
Files already downloaded and verified
Epoch [1/500], Train Loss: 2.4199, Test Loss: 2.3000, Test Accuracy: 10.03%
Epoch [59/500], Train Loss: 1.2936, Test Loss: 1.9615, Test Accuracy: 37.39%
Epoch [60/500], Train Loss: 1.2842, Test Loss: 2.5028, Test Accuracy: 29.27%
Epoch [61/500], Train Loss: 1.2893, Test Loss: 1.7768, Test Accuracy: 39.95%
Epoch [62/500], Train Loss: 1.3212, Test Loss: 1.7494, Test Accuracy: 40.07%
Epoch [63/500], Train Loss: 1.2526, Test Loss: 1.8815, Test Accuracy: 41.57%
Epoch [64/500], Train Loss: 1.2829, Test Loss: 2.1724, Test Accuracy: 31.31%
Epoch [65/500], Train Loss: 1.2647, Test Loss: 1.5892, Test Accuracy: 44.45%
Epoch [66/500], Train Loss: 1.2287, Test Loss: 1.4871, Test Accuracy: 44.81%
Epoch [67/500], Train Loss: 1.2398, Test Loss: 1.6226, Test Accuracy: 45.54%
Epoch [68/500], Train Loss: 1.2289, Test Loss: 1.6478, Test Accuracy: 43.57%
Epoch [69/500], Train Loss: 1.2228, Test Loss: 1.4177, Test Accuracy: 49.04%
Epoch [70/500], Train Loss: 1.2057, Test Loss: 1.4866, Test Accuracy: 47.41%
Epoch [71/500], Train Loss: 1.1980, Test Loss: 1.5571, Test Accuracy: 44.79%
Epoch [72/500], Train Loss: 1.2654, Test Loss: 1.8512, Test Accuracy: 38.26%
Epoch [73/500], Train Loss: 1.2159, Test Loss: 1.6795, Test Accuracy: 43.44%
Epoch [74/500], Train Loss: 1.1711, Test Loss: 2.0373, Test Accuracy: 31.51%
Epoch [75/500], Train Loss: 1.1663, Test Loss: 1.7148, Test Accuracy: 41.74%
Epoch [76/500], Train Loss: 1.1784, Test Loss: 2.1896, Test Accuracy: 37.50%
Epoch [77/500], Train Loss: 1.1787, Test Loss: 1.9760, Test Accuracy: 40.14%
Epoch [78/500], Train Loss: 1.1622, Test Loss: 1.8061, Test Accuracy: 42.61%
Epoch [79/500], Train Loss: 1.1545, Test Loss: 1.6043, Test Accuracy: 42.79%
Epoch [80/500], Train Loss: 1.1593, Test Loss: 1.5665, Test Accuracy: 47.93%
Epoch [81/500], Train Loss: 1.1438, Test Loss: 1.5111, Test Accuracy: 44.54%
Epoch [82/500], Train Loss: 1.1678, Test Loss: 1.9042, Test Accuracy: 37.92%
Epoch [83/500], Train Loss: 1.1517, Test Loss: 2.1148, Test Accuracy: 39.53%
Epoch [84/500], Train Loss: 1.1229, Test Loss: 1.5410, Test Accuracy: 43.72%
Epoch [85/500], Train Loss: 1.1133, Test Loss: 1.4129, Test Accuracy: 51.00%
Epoch [86/500], Train Loss: 1.1073, Test Loss: 1.5664, Test Accuracy: 47.14%
Epoch [87/500], Train Loss: 1.1129, Test Loss: 1.5899, Test Accuracy: 43.31%
Epoch [88/500], Train Loss: 1.1169, Test Loss: 1.3727, Test Accuracy: 50.81%
Epoch [89/500], Train Loss: 1.0890, Test Loss: 1.3449, Test Accuracy: 51.08%
Epoch [90/500], Train Loss: 1.0819, Test Loss: 1.5988, Test Accuracy: 44.80%
Epoch [91/500], Train Loss: 1.0991, Test Loss: 1.9292, Test Accuracy: 39.37%
Epoch [92/500], Train Loss: 1.0931, Test Loss: 1.5797, Test Accuracy: 43.19%
Epoch [93/500], Train Loss: 1.0852, Test Loss: 1.2848, Test Accuracy: 54.31%
Epoch [94/500], Train Loss: 1.0752, Test Loss: 1.4034, Test Accuracy: 50.27%
Epoch [95/500], Train Loss: 1.0724, Test Loss: 1.5333, Test Accuracy: 48.94%
Epoch [96/500], Train Loss: 1.0666, Test Loss: 1.6673, Test Accuracy: 44.06%
Epoch [97/500], Train Loss: 1.0596, Test Loss: 1.3132, Test Accuracy: 52.59%
Epoch [98/500], Train Loss: 1.0498, Test Loss: 1.3042, Test Accuracy: 52.97%
Epoch [99/500], Train Loss: 1.0449, Test Loss: 1.6609, Test Accuracy: 43.62%
Epoch [100/500], Train Loss: 1.0613, Test Loss: 1.2729, Test Accuracy: 55.00%
Epoch [101/500], Train Loss: 1.0204, Test Loss: 1.1663, Test Accuracy: 58.79%
Epoch [102/500], Train Loss: 1.0219, Test Loss: 1.6452, Test Accuracy: 45.11%
Epoch [103/500], Train Loss: 1.0785, Test Loss: 1.5209, Test Accuracy: 49.04%
Epoch [104/500], Train Loss: 1.0094, Test Loss: 1.4600, Test Accuracy: 50.96%
Epoch [105/500], Train Loss: 1.0132, Test Loss: 2.7222, Test Accuracy: 29.86%
Epoch [106/500], Train Loss: 1.0196, Test Loss: 1.4934, Test Accuracy: 49.34%
Epoch [107/500], Train Loss: 1.0042, Test Loss: 1.5312, Test Accuracy: 45.65%
Epoch [108/500], Train Loss: 0.9817, Test Loss: 1.9798, Test Accuracy: 37.37%
Epoch [109/500], Train Loss: 0.9943, Test Loss: 1.4301, Test Accuracy: 50.48%
Epoch [110/500], Train Loss: 0.9955, Test Loss: 1.8810, Test Accuracy: 42.15%
Epoch [111/500], Train Loss: 0.9875, Test Loss: 1.9636, Test Accuracy: 42.19%
Epoch [112/500], Train Loss: 0.9855, Test Loss: 1.6659, Test Accuracy: 46.97%
Epoch [113/500], Train Loss: 0.9894, Test Loss: 2.0020, Test Accuracy: 40.87%
Epoch [114/500], Train Loss: 1.0048, Test Loss: 1.7577, Test Accuracy: 43.92%
Epoch [115/500], Train Loss: 0.9503, Test Loss: 1.9824, Test Accuracy: 39.46%
Epoch [116/500], Train Loss: 0.9682, Test Loss: 1.2920, Test Accuracy: 55.53%
Epoch [117/500], Train Loss: 0.9752, Test Loss: 1.6366, Test Accuracy: 39.32%
Epoch [118/500], Train Loss: 0.9696, Test Loss: 1.5314, Test Accuracy: 48.88%
Epoch [119/500], Train Loss: 0.9472, Test Loss: 1.6500, Test Accuracy: 44.41%
Epoch [120/500], Train Loss: 0.9624, Test Loss: 1.3983, Test Accuracy: 53.64%
Epoch [121/500], Train Loss: 0.9384, Test Loss: 1.1967, Test Accuracy: 57.69%
Epoch [122/500], Train Loss: 0.9239, Test Loss: 1.4769, Test Accuracy: 49.16%
Epoch [123/500], Train Loss: 0.9466, Test Loss: 1.4422, Test Accuracy: 52.31%
Epoch [124/500], Train Loss: 0.9206, Test Loss: 1.9410, Test Accuracy: 37.63%
Epoch [125/500], Train Loss: 0.9546, Test Loss: 2.4111, Test Accuracy: 38.10%
Epoch [126/500], Train Loss: 0.9296, Test Loss: 1.5692, Test Accuracy: 48.39%
Epoch [127/500], Train Loss: 0.9058, Test Loss: 1.4835, Test Accuracy: 50.96%
Epoch [128/500], Train Loss: 0.9387, Test Loss: 1.4154, Test Accuracy: 51.81%
Epoch [129/500], Train Loss: 0.9053, Test Loss: 2.1897, Test Accuracy: 39.95%
Epoch [130/500], Train Loss: 0.9112, Test Loss: 1.4239, Test Accuracy: 50.46%
Epoch [131/500], Train Loss: 0.9007, Test Loss: 1.2564, Test Accuracy: 55.33%
Epoch [132/500], Train Loss: 0.8943, Test Loss: 1.1252, Test Accuracy: 60.07%
Epoch [133/500], Train Loss: 0.9122, Test Loss: 1.4037, Test Accuracy: 53.39%
Epoch [134/500], Train Loss: 0.8900, Test Loss: 1.8144, Test Accuracy: 43.39%
Epoch [135/500], Train Loss: 0.8964, Test Loss: 1.5891, Test Accuracy: 48.03%
Epoch [136/500], Train Loss: 0.8738, Test Loss: 1.2103, Test Accuracy: 57.14%
Epoch [137/500], Train Loss: 0.8687, Test Loss: 1.4988, Test Accuracy: 52.39%
Epoch [138/500], Train Loss: 0.8690, Test Loss: 1.6166, Test Accuracy: 46.48%
Epoch [139/500], Train Loss: 0.8807, Test Loss: 1.9520, Test Accuracy: 45.28%
Epoch [140/500], Train Loss: 0.8724, Test Loss: 1.6905, Test Accuracy: 46.35%
Epoch [141/500], Train Loss: 0.8613, Test Loss: 1.5579, Test Accuracy: 47.42%
Epoch [142/500], Train Loss: 0.8447, Test Loss: 1.5216, Test Accuracy: 48.46%
Epoch [143/500], Train Loss: 0.8496, Test Loss: 1.2149, Test Accuracy: 56.69%
Epoch [144/500], Train Loss: 0.8585, Test Loss: 1.4676, Test Accuracy: 51.61%
Epoch [145/500], Train Loss: 0.8436, Test Loss: 1.5472, Test Accuracy: 51.81%
Epoch [146/500], Train Loss: 0.8507, Test Loss: 1.9023, Test Accuracy: 46.75%
Epoch [147/500], Train Loss: 0.8259, Test Loss: 2.0426, Test Accuracy: 39.42%
Epoch [148/500], Train Loss: 0.8428, Test Loss: 1.6634, Test Accuracy: 48.23%
Epoch [149/500], Train Loss: 0.8548, Test Loss: 1.5238, Test Accuracy: 48.94%
Epoch [150/500], Train Loss: 0.8267, Test Loss: 1.2135, Test Accuracy: 59.10%
Epoch [151/500], Train Loss: 0.8289, Test Loss: 1.1500, Test Accuracy: 59.13%
Epoch [152/500], Train Loss: 0.8229, Test Loss: 1.3998, Test Accuracy: 55.82%
Epoch [153/500], Train Loss: 0.8297, Test Loss: 1.2918, Test Accuracy: 54.66%
Epoch [154/500], Train Loss: 0.8210, Test Loss: 1.4398, Test Accuracy: 52.79%
Epoch [155/500], Train Loss: 0.8160, Test Loss: 1.4694, Test Accuracy: 53.21%
Epoch [156/500], Train Loss: 0.8015, Test Loss: 1.3058, Test Accuracy: 56.21%
Epoch [157/500], Train Loss: 0.7980, Test Loss: 1.8343, Test Accuracy: 41.55%
Epoch [158/500], Train Loss: 0.8074, Test Loss: 1.5113, Test Accuracy: 47.63%
Epoch [159/500], Train Loss: 0.8063, Test Loss: 1.7683, Test Accuracy: 50.71%
Epoch [160/500], Train Loss: 0.7805, Test Loss: 1.9967, Test Accuracy: 41.68%
Epoch [161/500], Train Loss: 0.8006, Test Loss: 2.2418, Test Accuracy: 40.25%
Epoch [162/500], Train Loss: 0.8043, Test Loss: 1.3270, Test Accuracy: 56.46%
Epoch [163/500], Train Loss: 0.7874, Test Loss: 1.5472, Test Accuracy: 46.83%
Epoch [164/500], Train Loss: 0.7745, Test Loss: 1.3778, Test Accuracy: 55.81%
Epoch [165/500], Train Loss: 0.7910, Test Loss: 1.3952, Test Accuracy: 53.73%
Epoch [166/500], Train Loss: 0.7805, Test Loss: 1.2915, Test Accuracy: 56.28%
Epoch [167/500], Train Loss: 0.7618, Test Loss: 1.4188, Test Accuracy: 51.64%
Epoch [168/500], Train Loss: 0.7635, Test Loss: 1.8740, Test Accuracy: 44.41%
Epoch [169/500], Train Loss: 0.7771, Test Loss: 1.7341, Test Accuracy: 48.65%
Epoch [170/500], Train Loss: 0.7775, Test Loss: 1.3964, Test Accuracy: 54.00%
Epoch [171/500], Train Loss: 0.7500, Test Loss: 2.7397, Test Accuracy: 33.44%
Epoch [172/500], Train Loss: 0.7593, Test Loss: 1.7177, Test Accuracy: 46.90%
Epoch [173/500], Train Loss: 0.7587, Test Loss: 1.5289, Test Accuracy: 50.91%
Epoch [174/500], Train Loss: 0.7597, Test Loss: 1.6626, Test Accuracy: 48.92%
Epoch [175/500], Train Loss: 0.7584, Test Loss: 1.2707, Test Accuracy: 56.38%
Epoch [176/500], Train Loss: 0.7244, Test Loss: 1.6991, Test Accuracy: 49.29%
Epoch [177/500], Train Loss: 0.7430, Test Loss: 1.2673, Test Accuracy: 55.48%
Epoch [178/500], Train Loss: 0.7461, Test Loss: 2.0403, Test Accuracy: 45.05%
Epoch [179/500], Train Loss: 0.7281, Test Loss: 1.7673, Test Accuracy: 44.64%
Epoch [180/500], Train Loss: 0.7133, Test Loss: 1.4694, Test Accuracy: 54.96%
Epoch [181/500], Train Loss: 0.7324, Test Loss: 1.1025, Test Accuracy: 62.42%
Epoch [182/500], Train Loss: 0.7163, Test Loss: 1.0377, Test Accuracy: 63.41%
Epoch [183/500], Train Loss: 0.7219, Test Loss: 1.1642, Test Accuracy: 61.68%
Epoch [184/500], Train Loss: 0.7136, Test Loss: 1.5477, Test Accuracy: 51.11%
Epoch [185/500], Train Loss: 0.7139, Test Loss: 1.4402, Test Accuracy: 55.02%
Epoch [186/500], Train Loss: 0.7278, Test Loss: 1.3571, Test Accuracy: 54.76%
Epoch [187/500], Train Loss: 0.7193, Test Loss: 1.2519, Test Accuracy: 58.90%
Epoch [188/500], Train Loss: 0.6863, Test Loss: 1.1863, Test Accuracy: 59.19%
Epoch [189/500], Train Loss: 0.7145, Test Loss: 1.2981, Test Accuracy: 57.82%
Epoch [190/500], Train Loss: 0.6984, Test Loss: 2.2672, Test Accuracy: 41.11%
Epoch [191/500], Train Loss: 0.7029, Test Loss: 1.4342, Test Accuracy: 51.39%
Epoch [192/500], Train Loss: 0.6904, Test Loss: 1.2544, Test Accuracy: 58.62%
Epoch [193/500], Train Loss: 0.6825, Test Loss: 1.7578, Test Accuracy: 52.48%
Epoch [194/500], Train Loss: 0.7021, Test Loss: 1.4126, Test Accuracy: 52.94%
Epoch [195/500], Train Loss: 0.6818, Test Loss: 1.6443, Test Accuracy: 54.36%
Epoch [196/500], Train Loss: 0.6998, Test Loss: 1.2211, Test Accuracy: 58.37%
Epoch [197/500], Train Loss: 0.6605, Test Loss: 1.1555, Test Accuracy: 61.66%
Epoch [198/500], Train Loss: 0.6616, Test Loss: 1.1594, Test Accuracy: 60.64%
Epoch [199/500], Train Loss: 0.6650, Test Loss: 1.1036, Test Accuracy: 61.55%
Epoch [200/500], Train Loss: 0.6627, Test Loss: 1.3860, Test Accuracy: 56.35%
Epoch [201/500], Train Loss: 0.6784, Test Loss: 1.2330, Test Accuracy: 59.73%
Epoch [202/500], Train Loss: 0.6469, Test Loss: 1.2558, Test Accuracy: 59.30%
Epoch [203/500], Train Loss: 0.6632, Test Loss: 1.2716, Test Accuracy: 57.87%
Epoch [204/500], Train Loss: 0.6684, Test Loss: 1.2698, Test Accuracy: 58.43%
Epoch [205/500], Train Loss: 0.6481, Test Loss: 1.2286, Test Accuracy: 62.32%
Epoch [206/500], Train Loss: 0.6451, Test Loss: 1.8094, Test Accuracy: 47.06%
Epoch [207/500], Train Loss: 0.6581, Test Loss: 1.2819, Test Accuracy: 57.87%
Epoch [208/500], Train Loss: 0.6303, Test Loss: 1.2600, Test Accuracy: 57.54%
Epoch [209/500], Train Loss: 0.6358, Test Loss: 1.7232, Test Accuracy: 51.92%
Epoch [210/500], Train Loss: 0.6403, Test Loss: 1.4894, Test Accuracy: 51.81%
Epoch [211/500], Train Loss: 0.6415, Test Loss: 2.6544, Test Accuracy: 39.44%
Epoch [212/500], Train Loss: 0.6258, Test Loss: 1.4791, Test Accuracy: 53.13%
Epoch [213/500], Train Loss: 0.6134, Test Loss: 1.3459, Test Accuracy: 57.44%
Epoch [214/500], Train Loss: 0.6218, Test Loss: 1.2545, Test Accuracy: 58.93%
Epoch [215/500], Train Loss: 0.6368, Test Loss: 1.4649, Test Accuracy: 52.75%
Epoch [216/500], Train Loss: 0.6349, Test Loss: 1.6561, Test Accuracy: 53.94%
Epoch [217/500], Train Loss: 0.6227, Test Loss: 1.4541, Test Accuracy: 55.00%
Epoch [218/500], Train Loss: 0.6122, Test Loss: 1.5091, Test Accuracy: 52.38%
Epoch [219/500], Train Loss: 0.6121, Test Loss: 2.5066, Test Accuracy: 43.64%
Epoch [220/500], Train Loss: 0.6099, Test Loss: 1.6653, Test Accuracy: 46.80%
Epoch [221/500], Train Loss: 0.6088, Test Loss: 1.6681, Test Accuracy: 49.94%
Epoch [222/500], Train Loss: 0.6119, Test Loss: 1.2318, Test Accuracy: 59.38%
Epoch [223/500], Train Loss: 0.6206, Test Loss: 1.2954, Test Accuracy: 58.29%
Epoch [224/500], Train Loss: 0.5959, Test Loss: 1.3849, Test Accuracy: 56.52%
Epoch [225/500], Train Loss: 0.5965, Test Loss: 1.2255, Test Accuracy: 59.87%
Epoch [226/500], Train Loss: 0.5806, Test Loss: 1.2501, Test Accuracy: 60.71%
Epoch [227/500], Train Loss: 0.5929, Test Loss: 1.7231, Test Accuracy: 48.65%
Epoch [228/500], Train Loss: 0.5987, Test Loss: 1.3715, Test Accuracy: 58.24%
Epoch [229/500], Train Loss: 0.6074, Test Loss: 1.2223, Test Accuracy: 60.69%
Epoch [230/500], Train Loss: 0.5819, Test Loss: 1.5089, Test Accuracy: 52.24%
Epoch [231/500], Train Loss: 0.5936, Test Loss: 2.0495, Test Accuracy: 43.36%
Epoch [232/500], Train Loss: 0.5842, Test Loss: 1.3175, Test Accuracy: 57.83%
Epoch [233/500], Train Loss: 0.5645, Test Loss: 2.2638, Test Accuracy: 43.11%
Epoch [234/500], Train Loss: 0.5716, Test Loss: 1.4761, Test Accuracy: 56.36%
Epoch [235/500], Train Loss: 0.5746, Test Loss: 1.6260, Test Accuracy: 52.28%
Epoch [236/500], Train Loss: 0.5746, Test Loss: 1.2036, Test Accuracy: 63.05%
Epoch [237/500], Train Loss: 0.5550, Test Loss: 2.3913, Test Accuracy: 42.04%
Epoch [238/500], Train Loss: 0.5554, Test Loss: 2.5615, Test Accuracy: 40.49%
Epoch [239/500], Train Loss: 0.5629, Test Loss: 2.1955, Test Accuracy: 43.35%
Epoch [240/500], Train Loss: 0.5485, Test Loss: 1.3721, Test Accuracy: 55.90%
Epoch [241/500], Train Loss: 0.5609, Test Loss: 2.0937, Test Accuracy: 47.86%
Epoch [242/500], Train Loss: 0.5363, Test Loss: 1.3754, Test Accuracy: 58.85%
Epoch [243/500], Train Loss: 0.5440, Test Loss: 1.9212, Test Accuracy: 50.07%
Epoch [244/500], Train Loss: 0.5429, Test Loss: 1.7979, Test Accuracy: 49.23%
Epoch [245/500], Train Loss: 0.5463, Test Loss: 1.3411, Test Accuracy: 56.00%
Epoch [246/500], Train Loss: 0.5543, Test Loss: 1.4035, Test Accuracy: 60.28%
Epoch [247/500], Train Loss: 0.5233, Test Loss: 1.7618, Test Accuracy: 49.37%
Epoch [248/500], Train Loss: 0.5434, Test Loss: 2.2551, Test Accuracy: 46.35%
Epoch [249/500], Train Loss: 0.5422, Test Loss: 1.8558, Test Accuracy: 48.89%
Epoch [250/500], Train Loss: 0.5270, Test Loss: 1.1284, Test Accuracy: 61.82%
Epoch [251/500], Train Loss: 0.5326, Test Loss: 1.2123, Test Accuracy: 61.96%
Epoch [252/500], Train Loss: 0.5048, Test Loss: 1.2222, Test Accuracy: 61.01%
Epoch [253/500], Train Loss: 0.5077, Test Loss: 1.5546, Test Accuracy: 54.26%
Epoch [254/500], Train Loss: 0.5214, Test Loss: 1.5494, Test Accuracy: 54.27%
Epoch [255/500], Train Loss: 0.5145, Test Loss: 1.5298, Test Accuracy: 54.55%
Epoch [256/500], Train Loss: 0.5122, Test Loss: 1.6343, Test Accuracy: 53.30%
Epoch [257/500], Train Loss: 0.5233, Test Loss: 1.4809, Test Accuracy: 59.60%
Epoch [258/500], Train Loss: 0.5039, Test Loss: 2.4152, Test Accuracy: 46.76%
Epoch [259/500], Train Loss: 0.5077, Test Loss: 1.9420, Test Accuracy: 47.43%
Epoch [260/500], Train Loss: 0.4995, Test Loss: 1.4887, Test Accuracy: 57.34%
Epoch [261/500], Train Loss: 0.4920, Test Loss: 1.6028, Test Accuracy: 53.24%
Epoch [262/500], Train Loss: 0.5225, Test Loss: 1.2676, Test Accuracy: 62.61%
Epoch [263/500], Train Loss: 0.5005, Test Loss: 1.9468, Test Accuracy: 48.86%
Epoch [264/500], Train Loss: 0.4819, Test Loss: 1.4174, Test Accuracy: 57.57%
Epoch [265/500], Train Loss: 0.4903, Test Loss: 2.2224, Test Accuracy: 44.37%
Epoch [266/500], Train Loss: 0.4842, Test Loss: 2.1994, Test Accuracy: 44.88%
Epoch [267/500], Train Loss: 0.4817, Test Loss: 1.4651, Test Accuracy: 55.66%
Epoch [268/500], Train Loss: 0.4845, Test Loss: 1.2921, Test Accuracy: 60.01%
Epoch [269/500], Train Loss: 0.4878, Test Loss: 1.4600, Test Accuracy: 56.92%
Epoch [270/500], Train Loss: 0.4810, Test Loss: 1.3482, Test Accuracy: 57.57%
Epoch [271/500], Train Loss: 0.4684, Test Loss: 1.3395, Test Accuracy: 58.80%
Epoch [272/500], Train Loss: 0.4658, Test Loss: 1.7592, Test Accuracy: 53.51%
Epoch [273/500], Train Loss: 0.4783, Test Loss: 1.1844, Test Accuracy: 63.17%
Epoch [274/500], Train Loss: 0.4657, Test Loss: 1.3621, Test Accuracy: 57.87%
Epoch [275/500], Train Loss: 0.4663, Test Loss: 2.3415, Test Accuracy: 44.25%
Epoch [276/500], Train Loss: 0.4700, Test Loss: 1.6065, Test Accuracy: 55.47%
Epoch [277/500], Train Loss: 0.4676, Test Loss: 2.5294, Test Accuracy: 42.33%
Epoch [278/500], Train Loss: 0.4549, Test Loss: 1.7216, Test Accuracy: 57.80%
Epoch [279/500], Train Loss: 0.4534, Test Loss: 1.4594, Test Accuracy: 56.10%
Epoch [280/500], Train Loss: 0.4515, Test Loss: 2.9090, Test Accuracy: 41.26%
Epoch [281/500], Train Loss: 0.4448, Test Loss: 1.7782, Test Accuracy: 50.78%
Epoch [282/500], Train Loss: 0.4446, Test Loss: 1.8867, Test Accuracy: 51.52%
Epoch [283/500], Train Loss: 0.4543, Test Loss: 1.4109, Test Accuracy: 57.60%
Epoch [284/500], Train Loss: 0.4464, Test Loss: 1.5601, Test Accuracy: 56.56%
Epoch [285/500], Train Loss: 0.4495, Test Loss: 1.7545, Test Accuracy: 55.60%
Epoch [286/500], Train Loss: 0.4408, Test Loss: 2.1015, Test Accuracy: 48.44%
Epoch [287/500], Train Loss: 0.4330, Test Loss: 1.9515, Test Accuracy: 49.76%
Epoch [288/500], Train Loss: 0.4370, Test Loss: 2.1566, Test Accuracy: 45.72%
Epoch [289/500], Train Loss: 0.4299, Test Loss: 2.2288, Test Accuracy: 47.66%
Epoch [290/500], Train Loss: 0.4348, Test Loss: 2.2454, Test Accuracy: 44.74%
Epoch [291/500], Train Loss: 0.4354, Test Loss: 1.9925, Test Accuracy: 50.12%
Epoch [292/500], Train Loss: 0.4238, Test Loss: 1.6114, Test Accuracy: 56.11%
Epoch [293/500], Train Loss: 0.4208, Test Loss: 1.4420, Test Accuracy: 58.06%
Epoch [294/500], Train Loss: 0.4406, Test Loss: 2.1684, Test Accuracy: 47.50%
Epoch [295/500], Train Loss: 0.4084, Test Loss: 2.2871, Test Accuracy: 46.13%
Epoch [296/500], Train Loss: 0.4187, Test Loss: 1.6815, Test Accuracy: 52.82%
