
Downloading https://www.cs.toronto.edu/~kriz/cifar-10-python.tar.gz to data/cifar-10-python.tar.gz




 88%|██████████████████████████████████████████████████████████████████▋         | 149487616/170498071 [00:09<00:01, 17948914.62it/s]

100%|████████████████████████████████████████████████████████████████████████████| 170498071/170498071 [00:10<00:00, 16022372.62it/s]
Epoch [179/400], Train Loss: 0.2695, Test Loss: 0.9739, Test Accuracy: 71.23%
Epoch [180/400], Train Loss: 0.2631, Test Loss: 0.9823, Test Accuracy: 70.99%
Epoch [181/400], Train Loss: 0.2529, Test Loss: 0.9950, Test Accuracy: 70.71%
Epoch [182/400], Train Loss: 0.2487, Test Loss: 1.1287, Test Accuracy: 68.59%
Epoch [183/400], Train Loss: 0.2444, Test Loss: 0.9529, Test Accuracy: 71.17%
Epoch [184/400], Train Loss: 0.2447, Test Loss: 1.0845, Test Accuracy: 68.60%
Epoch [185/400], Train Loss: 0.2421, Test Loss: 1.0012, Test Accuracy: 70.21%
Epoch [186/400], Train Loss: 0.2410, Test Loss: 1.1790, Test Accuracy: 67.11%
Epoch [187/400], Train Loss: 0.2269, Test Loss: 1.3266, Test Accuracy: 63.98%
Epoch [188/400], Train Loss: 0.2308, Test Loss: 0.9930, Test Accuracy: 70.46%
Epoch [189/400], Train Loss: 0.2258, Test Loss: 1.1310, Test Accuracy: 68.46%
Epoch [190/400], Train Loss: 0.2207, Test Loss: 1.0432, Test Accuracy: 70.58%
Epoch [191/400], Train Loss: 0.2168, Test Loss: 1.1371, Test Accuracy: 69.32%
Epoch [192/400], Train Loss: 0.2166, Test Loss: 1.1107, Test Accuracy: 69.76%
Epoch [193/400], Train Loss: 0.2095, Test Loss: 1.1586, Test Accuracy: 68.42%
Epoch [194/400], Train Loss: 0.2113, Test Loss: 1.1289, Test Accuracy: 68.38%
Epoch [195/400], Train Loss: 0.2029, Test Loss: 1.0824, Test Accuracy: 69.23%
Epoch [196/400], Train Loss: 0.1981, Test Loss: 1.2129, Test Accuracy: 67.15%
Epoch [197/400], Train Loss: 0.1951, Test Loss: 1.1337, Test Accuracy: 68.31%
Epoch [198/400], Train Loss: 0.1983, Test Loss: 1.2639, Test Accuracy: 66.76%
Epoch [199/400], Train Loss: 0.1911, Test Loss: 1.2809, Test Accuracy: 67.23%
Epoch [200/400], Train Loss: 0.1887, Test Loss: 1.2311, Test Accuracy: 67.74%
Epoch [201/400], Train Loss: 0.1837, Test Loss: 1.2113, Test Accuracy: 68.64%
Epoch [202/400], Train Loss: 0.1790, Test Loss: 1.1639, Test Accuracy: 69.26%
Epoch [203/400], Train Loss: 0.1752, Test Loss: 1.3459, Test Accuracy: 65.47%
Epoch [204/400], Train Loss: 0.1803, Test Loss: 1.0844, Test Accuracy: 69.86%
Epoch [205/400], Train Loss: 0.1700, Test Loss: 1.1279, Test Accuracy: 69.62%
Epoch [206/400], Train Loss: 0.1692, Test Loss: 1.0667, Test Accuracy: 70.95%
Epoch [207/400], Train Loss: 0.1652, Test Loss: 1.1838, Test Accuracy: 68.45%
Epoch [208/400], Train Loss: 0.1611, Test Loss: 1.3723, Test Accuracy: 66.12%
Epoch [209/400], Train Loss: 0.1650, Test Loss: 1.1170, Test Accuracy: 69.92%
Epoch [210/400], Train Loss: 0.1588, Test Loss: 1.2020, Test Accuracy: 69.79%
Epoch [211/400], Train Loss: 0.1546, Test Loss: 1.2489, Test Accuracy: 68.17%
Epoch [212/400], Train Loss: 0.1511, Test Loss: 1.4248, Test Accuracy: 65.93%
Epoch [213/400], Train Loss: 0.1504, Test Loss: 1.3211, Test Accuracy: 67.17%
Epoch [214/400], Train Loss: 0.1447, Test Loss: 1.3148, Test Accuracy: 68.04%
Epoch [215/400], Train Loss: 0.1478, Test Loss: 1.1716, Test Accuracy: 69.72%
Epoch [216/400], Train Loss: 0.1408, Test Loss: 1.3286, Test Accuracy: 67.50%
Epoch [217/400], Train Loss: 0.1399, Test Loss: 1.1995, Test Accuracy: 68.32%
Epoch [218/400], Train Loss: 0.1320, Test Loss: 1.4015, Test Accuracy: 65.56%
Epoch [219/400], Train Loss: 0.1356, Test Loss: 1.3091, Test Accuracy: 67.94%
Epoch [220/400], Train Loss: 0.1304, Test Loss: 1.3834, Test Accuracy: 66.84%
Epoch [221/400], Train Loss: 0.1269, Test Loss: 1.2104, Test Accuracy: 69.18%
Epoch [222/400], Train Loss: 0.1260, Test Loss: 1.1561, Test Accuracy: 70.63%
Epoch [223/400], Train Loss: 0.1269, Test Loss: 1.1788, Test Accuracy: 71.15%
Epoch [224/400], Train Loss: 0.1204, Test Loss: 1.1701, Test Accuracy: 70.66%
Epoch [225/400], Train Loss: 0.1152, Test Loss: 1.2854, Test Accuracy: 69.25%
Epoch [226/400], Train Loss: 0.1198, Test Loss: 1.3524, Test Accuracy: 67.57%
Epoch [227/400], Train Loss: 0.1108, Test Loss: 1.2876, Test Accuracy: 68.45%
