
Files already downloaded and verified
Epoch [1/300], Train Loss: 2.4179, Test Loss: 2.3010, Test Accuracy: 10.00%
Epoch [92/300], Train Loss: 0.6034, Test Loss: 0.9170, Test Accuracy: 67.42%
Epoch [93/300], Train Loss: 0.5974, Test Loss: 0.8271, Test Accuracy: 70.60%
Epoch [94/300], Train Loss: 0.5862, Test Loss: 0.8340, Test Accuracy: 70.55%
Epoch [95/300], Train Loss: 0.5763, Test Loss: 0.9092, Test Accuracy: 68.27%
Epoch [96/300], Train Loss: 0.5726, Test Loss: 0.8152, Test Accuracy: 71.18%
Epoch [97/300], Train Loss: 0.5669, Test Loss: 0.8871, Test Accuracy: 69.14%
Epoch [98/300], Train Loss: 0.5828, Test Loss: 1.0030, Test Accuracy: 66.57%
Epoch [99/300], Train Loss: 0.5919, Test Loss: 1.0974, Test Accuracy: 63.67%
Epoch [100/300], Train Loss: 0.6168, Test Loss: 1.0722, Test Accuracy: 64.65%
Epoch [101/300], Train Loss: 0.5678, Test Loss: 0.9659, Test Accuracy: 67.42%
Epoch [102/300], Train Loss: 0.5661, Test Loss: 1.0583, Test Accuracy: 63.89%
Epoch [103/300], Train Loss: 0.5453, Test Loss: 0.8726, Test Accuracy: 69.63%
Epoch [104/300], Train Loss: 0.5285, Test Loss: 0.9488, Test Accuracy: 67.59%
Epoch [105/300], Train Loss: 0.5309, Test Loss: 0.8136, Test Accuracy: 72.29%
Epoch [106/300], Train Loss: 0.5050, Test Loss: 0.9847, Test Accuracy: 67.13%
Epoch [107/300], Train Loss: 0.5112, Test Loss: 0.8798, Test Accuracy: 69.40%
Epoch [108/300], Train Loss: 0.4871, Test Loss: 0.9992, Test Accuracy: 66.12%
Epoch [109/300], Train Loss: 0.4956, Test Loss: 0.8696, Test Accuracy: 69.91%
Epoch [110/300], Train Loss: 0.4816, Test Loss: 0.9436, Test Accuracy: 68.78%
Epoch [111/300], Train Loss: 0.4850, Test Loss: 0.9769, Test Accuracy: 67.24%
Epoch [112/300], Train Loss: 0.4686, Test Loss: 0.8843, Test Accuracy: 70.41%
Epoch [113/300], Train Loss: 0.4565, Test Loss: 0.9700, Test Accuracy: 67.61%
Epoch [114/300], Train Loss: 0.4461, Test Loss: 0.9096, Test Accuracy: 69.22%
Epoch [115/300], Train Loss: 0.4412, Test Loss: 0.9497, Test Accuracy: 68.90%
Epoch [116/300], Train Loss: 0.4401, Test Loss: 1.0784, Test Accuracy: 65.97%
Epoch [117/300], Train Loss: 0.4344, Test Loss: 1.0069, Test Accuracy: 66.76%
Epoch [118/300], Train Loss: 0.4306, Test Loss: 1.0199, Test Accuracy: 67.15%
Epoch [119/300], Train Loss: 0.4382, Test Loss: 1.0232, Test Accuracy: 66.72%
Epoch [120/300], Train Loss: 0.4305, Test Loss: 1.0722, Test Accuracy: 66.63%
Epoch [121/300], Train Loss: 0.4252, Test Loss: 1.2311, Test Accuracy: 62.84%
Epoch [122/300], Train Loss: 0.4066, Test Loss: 0.9956, Test Accuracy: 68.82%
Epoch [123/300], Train Loss: 0.3908, Test Loss: 0.9823, Test Accuracy: 68.73%
Epoch [124/300], Train Loss: 0.4061, Test Loss: 0.8647, Test Accuracy: 71.38%
Epoch [125/300], Train Loss: 0.3892, Test Loss: 1.0679, Test Accuracy: 66.33%
Epoch [126/300], Train Loss: 0.4083, Test Loss: 1.0180, Test Accuracy: 68.42%
Epoch [127/300], Train Loss: 0.3799, Test Loss: 0.9935, Test Accuracy: 69.36%
Epoch [128/300], Train Loss: 0.3661, Test Loss: 0.9374, Test Accuracy: 69.65%
Epoch [129/300], Train Loss: 0.3546, Test Loss: 0.8835, Test Accuracy: 70.52%
Epoch [130/300], Train Loss: 0.3495, Test Loss: 0.9656, Test Accuracy: 69.43%
Epoch [131/300], Train Loss: 0.3475, Test Loss: 1.0090, Test Accuracy: 68.44%
Epoch [132/300], Train Loss: 0.3342, Test Loss: 1.1287, Test Accuracy: 65.75%
Epoch [133/300], Train Loss: 0.3289, Test Loss: 1.2004, Test Accuracy: 65.40%
Epoch [134/300], Train Loss: 0.3306, Test Loss: 1.1717, Test Accuracy: 64.27%
Epoch [135/300], Train Loss: 0.3387, Test Loss: 0.9239, Test Accuracy: 70.50%
Epoch [136/300], Train Loss: 0.3353, Test Loss: 1.0234, Test Accuracy: 68.08%
Epoch [137/300], Train Loss: 0.3292, Test Loss: 1.1574, Test Accuracy: 64.91%
Epoch [138/300], Train Loss: 0.3429, Test Loss: 1.1604, Test Accuracy: 66.38%
Epoch [139/300], Train Loss: 0.3252, Test Loss: 1.0950, Test Accuracy: 67.53%
Epoch [140/300], Train Loss: 0.3294, Test Loss: 1.2206, Test Accuracy: 64.48%
Epoch [141/300], Train Loss: 0.3421, Test Loss: 1.8819, Test Accuracy: 56.71%
Epoch [142/300], Train Loss: 0.3708, Test Loss: 2.2861, Test Accuracy: 51.04%
Epoch [143/300], Train Loss: 0.3680, Test Loss: 1.8484, Test Accuracy: 55.94%
Epoch [144/300], Train Loss: 0.3839, Test Loss: 1.0065, Test Accuracy: 69.07%
Epoch [145/300], Train Loss: 0.3486, Test Loss: 1.8744, Test Accuracy: 54.80%
Epoch [146/300], Train Loss: 0.3622, Test Loss: 1.2681, Test Accuracy: 65.55%
Epoch [147/300], Train Loss: 0.3161, Test Loss: 0.9988, Test Accuracy: 69.65%
Epoch [148/300], Train Loss: 0.3082, Test Loss: 1.4550, Test Accuracy: 59.93%
Epoch [149/300], Train Loss: 0.2964, Test Loss: 1.4048, Test Accuracy: 62.31%
Epoch [150/300], Train Loss: 0.2883, Test Loss: 0.9791, Test Accuracy: 70.87%
Epoch [151/300], Train Loss: 0.2688, Test Loss: 1.1326, Test Accuracy: 66.91%
Epoch [152/300], Train Loss: 0.2579, Test Loss: 1.0000, Test Accuracy: 69.09%
Epoch [153/300], Train Loss: 0.2466, Test Loss: 0.9690, Test Accuracy: 70.09%
Epoch [154/300], Train Loss: 0.2328, Test Loss: 0.9897, Test Accuracy: 69.64%
Epoch [155/300], Train Loss: 0.2289, Test Loss: 1.0050, Test Accuracy: 70.01%
Epoch [156/300], Train Loss: 0.2148, Test Loss: 1.0114, Test Accuracy: 70.23%
Epoch [157/300], Train Loss: 0.2055, Test Loss: 0.9369, Test Accuracy: 71.68%
Epoch [158/300], Train Loss: 0.1994, Test Loss: 0.9377, Test Accuracy: 71.21%
Epoch [159/300], Train Loss: 0.1861, Test Loss: 1.0441, Test Accuracy: 69.10%
Epoch [160/300], Train Loss: 0.1865, Test Loss: 0.9306, Test Accuracy: 72.47%
Epoch [161/300], Train Loss: 0.1732, Test Loss: 0.9372, Test Accuracy: 71.80%
Epoch [162/300], Train Loss: 0.1679, Test Loss: 0.9198, Test Accuracy: 72.01%
Epoch [163/300], Train Loss: 0.1629, Test Loss: 1.0584, Test Accuracy: 69.39%
Epoch [164/300], Train Loss: 0.1564, Test Loss: 0.9520, Test Accuracy: 71.22%
Epoch [165/300], Train Loss: 0.1473, Test Loss: 0.9631, Test Accuracy: 71.45%
Epoch [166/300], Train Loss: 0.1452, Test Loss: 1.1369, Test Accuracy: 69.11%
Epoch [167/300], Train Loss: 0.1427, Test Loss: 1.0340, Test Accuracy: 70.85%
Epoch [168/300], Train Loss: 0.1500, Test Loss: 1.6396, Test Accuracy: 63.86%
Epoch [169/300], Train Loss: 0.1930, Test Loss: 1.3881, Test Accuracy: 65.67%
Epoch [170/300], Train Loss: 0.1849, Test Loss: 1.0961, Test Accuracy: 70.11%
Epoch [171/300], Train Loss: 0.1460, Test Loss: 1.2192, Test Accuracy: 67.44%
Epoch [172/300], Train Loss: 0.1475, Test Loss: 1.0187, Test Accuracy: 71.22%
Epoch [173/300], Train Loss: 0.1363, Test Loss: 1.2090, Test Accuracy: 67.71%
Epoch [174/300], Train Loss: 0.1361, Test Loss: 1.2644, Test Accuracy: 67.37%
Epoch [175/300], Train Loss: 0.1267, Test Loss: 1.2915, Test Accuracy: 65.92%
Epoch [176/300], Train Loss: 0.1218, Test Loss: 1.3195, Test Accuracy: 65.95%
Epoch [177/300], Train Loss: 0.1201, Test Loss: 1.2100, Test Accuracy: 68.26%
Epoch [178/300], Train Loss: 0.1072, Test Loss: 1.1795, Test Accuracy: 68.81%
Epoch [179/300], Train Loss: 0.1036, Test Loss: 1.1009, Test Accuracy: 70.67%
Epoch [180/300], Train Loss: 0.0929, Test Loss: 1.0941, Test Accuracy: 69.91%
Epoch [181/300], Train Loss: 0.0938, Test Loss: 1.1039, Test Accuracy: 71.02%
Epoch [182/300], Train Loss: 0.0872, Test Loss: 1.1091, Test Accuracy: 71.08%
Epoch [183/300], Train Loss: 0.0830, Test Loss: 1.0587, Test Accuracy: 71.38%
Epoch [184/300], Train Loss: 0.0745, Test Loss: 1.1259, Test Accuracy: 69.29%
Epoch [185/300], Train Loss: 0.0734, Test Loss: 1.0698, Test Accuracy: 70.70%
Epoch [186/300], Train Loss: 0.0681, Test Loss: 1.0567, Test Accuracy: 71.69%
Epoch [187/300], Train Loss: 0.0657, Test Loss: 1.0662, Test Accuracy: 71.45%
Epoch [188/300], Train Loss: 0.0603, Test Loss: 1.0849, Test Accuracy: 70.79%
Epoch [189/300], Train Loss: 0.0574, Test Loss: 1.1199, Test Accuracy: 70.71%
Epoch [190/300], Train Loss: 0.0550, Test Loss: 1.0518, Test Accuracy: 72.24%
Epoch [191/300], Train Loss: 0.0506, Test Loss: 1.0900, Test Accuracy: 71.57%
Epoch [192/300], Train Loss: 0.0496, Test Loss: 1.0861, Test Accuracy: 71.71%
Epoch [193/300], Train Loss: 0.0456, Test Loss: 1.1382, Test Accuracy: 70.34%
Epoch [194/300], Train Loss: 0.0443, Test Loss: 1.1190, Test Accuracy: 70.92%
Epoch [195/300], Train Loss: 0.0414, Test Loss: 1.1540, Test Accuracy: 71.33%
Epoch [196/300], Train Loss: 0.0394, Test Loss: 1.2121, Test Accuracy: 70.60%
Epoch [197/300], Train Loss: 0.0382, Test Loss: 1.1276, Test Accuracy: 71.43%
Epoch [198/300], Train Loss: 0.0350, Test Loss: 1.1387, Test Accuracy: 70.69%
Epoch [199/300], Train Loss: 0.0346, Test Loss: 1.1458, Test Accuracy: 70.81%
Epoch [200/300], Train Loss: 0.0323, Test Loss: 1.1663, Test Accuracy: 70.97%
Epoch [201/300], Train Loss: 0.0306, Test Loss: 1.1434, Test Accuracy: 71.45%
Epoch [202/300], Train Loss: 0.0297, Test Loss: 1.1363, Test Accuracy: 71.39%
Epoch [203/300], Train Loss: 0.0279, Test Loss: 1.1561, Test Accuracy: 71.28%
Epoch [204/300], Train Loss: 0.0270, Test Loss: 1.1561, Test Accuracy: 71.39%
Epoch [205/300], Train Loss: 0.0256, Test Loss: 1.1643, Test Accuracy: 71.56%
Epoch [206/300], Train Loss: 0.0246, Test Loss: 1.1673, Test Accuracy: 71.45%
Epoch [207/300], Train Loss: 0.0235, Test Loss: 1.1654, Test Accuracy: 71.31%
Epoch [208/300], Train Loss: 0.0225, Test Loss: 1.1838, Test Accuracy: 71.01%
Epoch [209/300], Train Loss: 0.0217, Test Loss: 1.1831, Test Accuracy: 71.33%
Epoch [210/300], Train Loss: 0.0208, Test Loss: 1.1904, Test Accuracy: 71.34%
Epoch [211/300], Train Loss: 0.0201, Test Loss: 1.1925, Test Accuracy: 71.39%
Epoch [212/300], Train Loss: 0.0193, Test Loss: 1.1898, Test Accuracy: 71.21%
Epoch [213/300], Train Loss: 0.0186, Test Loss: 1.1961, Test Accuracy: 71.27%
Epoch [214/300], Train Loss: 0.0179, Test Loss: 1.2087, Test Accuracy: 71.30%
Epoch [215/300], Train Loss: 0.0173, Test Loss: 1.2150, Test Accuracy: 71.36%
Epoch [216/300], Train Loss: 0.0167, Test Loss: 1.2153, Test Accuracy: 71.34%
Epoch [217/300], Train Loss: 0.0162, Test Loss: 1.2151, Test Accuracy: 71.40%
Epoch [218/300], Train Loss: 0.0155, Test Loss: 1.2160, Test Accuracy: 71.42%
Epoch [219/300], Train Loss: 0.0150, Test Loss: 1.2184, Test Accuracy: 71.48%
Epoch [220/300], Train Loss: 0.0145, Test Loss: 1.2257, Test Accuracy: 71.24%
Epoch [221/300], Train Loss: 0.0141, Test Loss: 1.2321, Test Accuracy: 71.22%
Epoch [222/300], Train Loss: 0.0137, Test Loss: 1.2376, Test Accuracy: 71.18%
Epoch [223/300], Train Loss: 0.0132, Test Loss: 1.2389, Test Accuracy: 71.19%
Epoch [224/300], Train Loss: 0.0129, Test Loss: 1.2369, Test Accuracy: 71.33%
Epoch [225/300], Train Loss: 0.0125, Test Loss: 1.2383, Test Accuracy: 71.23%
Epoch [226/300], Train Loss: 0.0121, Test Loss: 1.2453, Test Accuracy: 71.02%
Epoch [227/300], Train Loss: 0.0119, Test Loss: 1.2526, Test Accuracy: 71.10%
Epoch [228/300], Train Loss: 0.0115, Test Loss: 1.2583, Test Accuracy: 71.12%
Epoch [229/300], Train Loss: 0.0112, Test Loss: 1.2619, Test Accuracy: 71.22%
Epoch [230/300], Train Loss: 0.0109, Test Loss: 1.2634, Test Accuracy: 71.15%
Epoch [231/300], Train Loss: 0.0106, Test Loss: 1.2643, Test Accuracy: 71.20%
Epoch [232/300], Train Loss: 0.0105, Test Loss: 1.2672, Test Accuracy: 71.15%
Epoch [233/300], Train Loss: 0.0101, Test Loss: 1.2715, Test Accuracy: 71.11%
Epoch [234/300], Train Loss: 0.0099, Test Loss: 1.2761, Test Accuracy: 71.12%
Epoch [235/300], Train Loss: 0.0097, Test Loss: 1.2798, Test Accuracy: 71.06%
Epoch [236/300], Train Loss: 0.0095, Test Loss: 1.2815, Test Accuracy: 71.12%
Epoch [237/300], Train Loss: 0.0093, Test Loss: 1.2835, Test Accuracy: 71.14%
Epoch [238/300], Train Loss: 0.0090, Test Loss: 1.2870, Test Accuracy: 71.05%
Epoch [239/300], Train Loss: 0.0088, Test Loss: 1.2930, Test Accuracy: 71.06%
Epoch [240/300], Train Loss: 0.0086, Test Loss: 1.2971, Test Accuracy: 71.05%
Epoch [241/300], Train Loss: 0.0084, Test Loss: 1.2982, Test Accuracy: 71.11%
Epoch [242/300], Train Loss: 0.0082, Test Loss: 1.2996, Test Accuracy: 71.12%
Epoch [243/300], Train Loss: 0.0080, Test Loss: 1.3023, Test Accuracy: 71.02%
Epoch [244/300], Train Loss: 0.0079, Test Loss: 1.3076, Test Accuracy: 71.01%
Epoch [245/300], Train Loss: 0.0078, Test Loss: 1.3122, Test Accuracy: 70.89%
Epoch [246/300], Train Loss: 0.0076, Test Loss: 1.3128, Test Accuracy: 71.00%
Epoch [247/300], Train Loss: 0.0075, Test Loss: 1.3130, Test Accuracy: 70.98%
Epoch [248/300], Train Loss: 0.0073, Test Loss: 1.3159, Test Accuracy: 71.05%
Epoch [249/300], Train Loss: 0.0072, Test Loss: 1.3206, Test Accuracy: 70.95%
Epoch [250/300], Train Loss: 0.0071, Test Loss: 1.3246, Test Accuracy: 70.83%
Epoch [251/300], Train Loss: 0.0069, Test Loss: 1.3269, Test Accuracy: 70.90%
Epoch [252/300], Train Loss: 0.0068, Test Loss: 1.3279, Test Accuracy: 70.86%
Epoch [253/300], Train Loss: 0.0067, Test Loss: 1.3292, Test Accuracy: 70.94%
Epoch [254/300], Train Loss: 0.0066, Test Loss: 1.3316, Test Accuracy: 70.90%
Epoch [255/300], Train Loss: 0.0065, Test Loss: 1.3337, Test Accuracy: 70.84%
Epoch [256/300], Train Loss: 0.0064, Test Loss: 1.3364, Test Accuracy: 70.88%
Epoch [257/300], Train Loss: 0.0063, Test Loss: 1.3383, Test Accuracy: 70.89%
Epoch [258/300], Train Loss: 0.0062, Test Loss: 1.3403, Test Accuracy: 70.82%
Epoch [259/300], Train Loss: 0.0060, Test Loss: 1.3426, Test Accuracy: 70.80%
Epoch [260/300], Train Loss: 0.0059, Test Loss: 1.3458, Test Accuracy: 70.86%
Epoch [261/300], Train Loss: 0.0058, Test Loss: 1.3492, Test Accuracy: 70.89%
Epoch [262/300], Train Loss: 0.0058, Test Loss: 1.3511, Test Accuracy: 70.79%
Epoch [263/300], Train Loss: 0.0057, Test Loss: 1.3520, Test Accuracy: 70.83%
Epoch [264/300], Train Loss: 0.0056, Test Loss: 1.3527, Test Accuracy: 70.93%
Epoch [265/300], Train Loss: 0.0055, Test Loss: 1.3551, Test Accuracy: 70.86%
Epoch [266/300], Train Loss: 0.0054, Test Loss: 1.3580, Test Accuracy: 70.80%
Epoch [267/300], Train Loss: 0.0053, Test Loss: 1.3607, Test Accuracy: 70.80%
Epoch [268/300], Train Loss: 0.0053, Test Loss: 1.3627, Test Accuracy: 70.77%
Epoch [269/300], Train Loss: 0.0052, Test Loss: 1.3641, Test Accuracy: 70.83%
Epoch [270/300], Train Loss: 0.0051, Test Loss: 1.3663, Test Accuracy: 70.85%
Epoch [271/300], Train Loss: 0.0050, Test Loss: 1.3683, Test Accuracy: 70.78%
Epoch [272/300], Train Loss: 0.0050, Test Loss: 1.3703, Test Accuracy: 70.78%
Epoch [273/300], Train Loss: 0.0049, Test Loss: 1.3728, Test Accuracy: 70.81%
Epoch [274/300], Train Loss: 0.0048, Test Loss: 1.3744, Test Accuracy: 70.79%
Epoch [275/300], Train Loss: 0.0048, Test Loss: 1.3759, Test Accuracy: 70.78%
Epoch [276/300], Train Loss: 0.0047, Test Loss: 1.3776, Test Accuracy: 70.74%
Epoch [277/300], Train Loss: 0.0047, Test Loss: 1.3789, Test Accuracy: 70.78%
Epoch [278/300], Train Loss: 0.0046, Test Loss: 1.3809, Test Accuracy: 70.78%
Epoch [279/300], Train Loss: 0.0046, Test Loss: 1.3828, Test Accuracy: 70.77%
Epoch [280/300], Train Loss: 0.0045, Test Loss: 1.3848, Test Accuracy: 70.80%
Epoch [281/300], Train Loss: 0.0044, Test Loss: 1.3866, Test Accuracy: 70.82%
Epoch [282/300], Train Loss: 0.0044, Test Loss: 1.3884, Test Accuracy: 70.80%
Epoch [283/300], Train Loss: 0.0043, Test Loss: 1.3903, Test Accuracy: 70.82%
Epoch [284/300], Train Loss: 0.0043, Test Loss: 1.3918, Test Accuracy: 70.77%
Epoch [285/300], Train Loss: 0.0042, Test Loss: 1.3932, Test Accuracy: 70.77%
Epoch [286/300], Train Loss: 0.0041, Test Loss: 1.3950, Test Accuracy: 70.79%
Epoch [287/300], Train Loss: 0.0041, Test Loss: 1.3969, Test Accuracy: 70.81%
Epoch [288/300], Train Loss: 0.0040, Test Loss: 1.3985, Test Accuracy: 70.84%
Epoch [289/300], Train Loss: 0.0040, Test Loss: 1.4001, Test Accuracy: 70.79%
Epoch [290/300], Train Loss: 0.0039, Test Loss: 1.4017, Test Accuracy: 70.72%
Epoch [291/300], Train Loss: 0.0039, Test Loss: 1.4034, Test Accuracy: 70.76%
Epoch [292/300], Train Loss: 0.0039, Test Loss: 1.4051, Test Accuracy: 70.79%
Epoch [293/300], Train Loss: 0.0038, Test Loss: 1.4062, Test Accuracy: 70.77%
Epoch [294/300], Train Loss: 0.0037, Test Loss: 1.4080, Test Accuracy: 70.79%
Epoch [295/300], Train Loss: 0.0037, Test Loss: 1.4096, Test Accuracy: 70.72%
Epoch [296/300], Train Loss: 0.0037, Test Loss: 1.4112, Test Accuracy: 70.72%
